trait,Method,cv_seed,pearson_mean,pearson_sd,bias_mean,bias_sd
D100,GBLUP,8,0.24780978848141036,0.05080326540940091,1.0238729269657139,0.3602033569004958
D100,GBLUP,9,0.2566200168169299,0.06734388384666246,1.03144038997922,0.27669084509930636
D100,GBLUP,10,0.23546624947008893,0.04312959714538986,0.948143838472888,0.2466751609650179
D100,GBLUP,11,0.2584361551878517,0.04591814243583927,1.0546054219913925,0.2544931364225837
D100,GBLUP,12,0.24256399277695637,0.04807510013877148,0.9890825985525656,0.30642353272792366
D100,GBLUP,13,0.2392452560903398,0.05213456792577964,0.9642421402463562,0.34701686357815786
D100,GBLUP,14,0.2636570892767496,0.017788315165261383,1.0576527413101091,0.04539321129049542
D100,GBLUP,15,0.25045634651086474,0.05453060306614282,1.0077417034994063,0.3115594012346954
D100,GBLUP,16,0.2564352437618478,0.051165479512671544,1.0391959384385878,0.35310112932163235
D100,GBLUP,17,0.26584769607307246,0.07365138705949073,1.0989246966581794,0.40713394344711745
D100,GBLUP,18,0.25498298394285246,0.10118755697134386,1.0639313959021153,0.6918265276917642
D100,GBLUP,19,0.22196931617536672,0.03310004460380069,0.8461631785757153,0.14199255171551878
D100,GBLUP,20,0.2690565526256124,0.05703125957325953,1.096436945536313,0.3183235394209984
D100,GOBLUP,1,0.2658045874671586,0.051525054547913354,1.0348317205273894,0.2814988643037912
D100,GOBLUP,2,0.24209329145548678,0.035004654405642766,0.9334354982649379,0.21493440186824012
D100,GOBLUP,3,0.26710348986770993,0.03231985282931704,1.0356441182172942,0.18809027051639687
D100,GOBLUP,4,0.23526921357585653,0.046357794117387795,0.8966804588187036,0.19765997974426947
D100,GOBLUP,5,0.24126167914458033,0.04807774363199424,0.9217768172140753,0.1696702414212955
D100,GOBLUP,6,0.2570962216106975,0.053551664009212116,0.9986140317422314,0.24677741636063133
D100,GOBLUP,7,0.23728918484807335,0.0385363217218966,0.9584998781501345,0.3262795011396767
D100,GOBLUP,8,0.2495134304153833,0.04776422882284078,1.0078573366899621,0.3285861099332433
D100,GOBLUP,9,0.2635593946903292,0.06433734881171763,1.0428333678094284,0.27326649163055433
D100,GOBLUP,10,0.24129667436106245,0.036290310944600786,0.9469335939573901,0.18284718126967262
D100,GOBLUP,11,0.2587003640976203,0.04425375481070041,1.0282898104912137,0.24816560487733066
D100,GOBLUP,12,0.24274842534203295,0.03597700464495342,0.9519760676357187,0.22990955955912817
D100,GOBLUP,13,0.23995304683477603,0.04773108966837477,0.9459884790407379,0.32647777414998524
D100,GOBLUP,14,0.2668038619532158,0.018506220771149256,1.0434492649571698,0.06934107466167222
D100,GOBLUP,15,0.25019579169288925,0.053834312700826434,0.9855943682728093,0.2876534798761582
D100,GOBLUP,16,0.2590834043315169,0.03770408202190709,1.0119902312656337,0.26197255191784147
D100,GOBLUP,17,0.27261561188294126,0.06656806803383825,1.098757428795169,0.3591979727680212
D100,GOBLUP,18,0.25905797144205966,0.09722805571173027,1.052136857394775,0.6234152715252772
D100,GOBLUP,19,0.2267004601371578,0.03004855849023483,0.8456341725941497,0.13945277873829356
D100,GOBLUP,20,0.2718262740303357,0.05179966869761335,1.0746726233963504,0.2795941906309902
D100,FSBLUP,1,0.3382678873813157,0.03152066938080456,1.0538832267668359,0.17483008520846624
D100,FSBLUP,2,0.31190681906602635,0.02846508486018109,0.9688799732085962,0.17526680585496932
D100,FSBLUP,3,0.3141456243626418,0.04896888863050318,0.9476989142799677,0.19649852355319955
D100,FSBLUP,4,0.29400176923673244,0.0322953796070518,0.8774361881258108,0.10179088755469781
D100,FSBLUP,5,0.30638048334296014,0.04475742046981481,0.9118697131757646,0.12541589280569715
D100,FSBLUP,6,0.305056519768063,0.056673028645283556,0.93414948639964,0.1710246703179752
D100,FSBLUP,7,0.3009881585679707,0.042861062132764985,0.929350145631442,0.21098945286238646
D100,FSBLUP,8,0.30236033985660904,0.08607160363181462,0.9698551684124505,0.3727694259331945
D100,FSBLUP,9,0.32440902597959925,0.07477524326237751,0.9971077931320778,0.2553954727224286
D100,FSBLUP,10,0.3019778300395514,0.0518666908141195,0.9338873516067367,0.24937552777261043
D100,FSBLUP,11,0.30012479320111496,0.054936305281942883,0.9270027240260111,0.21945591559040306
D100,FSBLUP,12,0.3065213021347139,0.045959701654614236,0.9477734775668718,0.18559063600698547
D100,FSBLUP,13,0.30452596424940825,0.06108882186237132,0.9280660344510918,0.24280062273075773
D100,FSBLUP,14,0.3374081967626264,0.06097402385813251,1.03456311461833,0.21920974463067414
D100,FSBLUP,15,0.3148908223721542,0.04211935823503208,0.9376273595931659,0.15417115843665058
D100,FSBLUP,16,0.3032207943561788,0.03663880944031016,0.9200265814293662,0.1498879168990946
D100,FSBLUP,17,0.30753931025797876,0.03694191732655816,0.9443483918872346,0.19072448849971224
D100,FSBLUP,18,0.2999995194423499,0.10360545106745289,0.9539822648088546,0.5099965125777052
D100,FSBLUP,19,0.29860662242808816,0.03536682241311312,0.8939803146203911,0.09219727231861291
D100,FSBLUP,20,0.3180445565773286,0.03044659119586196,0.961096302301548,0.1607060394704859
BF100,ABLUP,1,0.30849153467295765,0.03975926735783074,0.9367471684726848,0.15810870269204502
BF100,ABLUP,2,0.32903418487097746,0.05562082715091353,1.0338474714700865,0.27292147098578096
BF100,ABLUP,3,0.3075707187390723,0.048542452268159245,0.9542295478093582,0.2344294727110762
BF100,ABLUP,4,0.3175757543090367,0.058456660658271285,0.9840954415763442,0.23820601654057127
BF100,ABLUP,5,0.320877870383818,0.03096176126447084,0.964707105565739,0.15881868515186567
BF100,ABLUP,6,0.3134733072128995,0.04458985245303989,0.9698174839022149,0.21047389890725238
BF100,ABLUP,7,0.3030756245133243,0.04544398128946558,0.9415953308489946,0.21061656647823956
BF100,ABLUP,8,0.2968149224813255,0.036843610410929824,0.909517814823901,0.20515344827678406
BF100,ABLUP,9,0.31515651518550636,0.05166115370321425,0.995447276388726,0.24648924533513156
BF100,ABLUP,10,0.30697987524764553,0.05214951546923554,0.9433800702371837,0.21820620838023413
BF100,ABLUP,11,0.28839096206421355,0.05691335015694647,0.8850618263310419,0.2662129521058138
BF100,ABLUP,12,0.313970361883152,0.03961802901001441,0.9541528922620155,0.18970241076836225
BF100,ABLUP,13,0.31405070877284486,0.04184729427221976,0.9677333758818255,0.14773005777840048
BF100,ABLUP,14,0.32351954559707835,0.05645560591043831,1.0118421510610196,0.2119661677948769
BF100,ABLUP,15,0.32357853732553266,0.06193292419064292,1.0155464417890403,0.2888354826595616
BF100,ABLUP,16,0.3048613329386575,0.06498611323496982,0.9488918314504622,0.27391380568447643
BF100,ABLUP,17,0.31878623503123044,0.042146239680715396,0.9804221455710145,0.13458910269177915
BF100,ABLUP,18,0.297135027448695,0.04078854346449797,0.8955062940774869,0.19096013058402359
BF100,ABLUP,19,0.32046455987568645,0.05368236516429269,0.979775492733886,0.20030577090545684
BF100,ABLUP,20,0.32928389383409035,0.05004779498484954,1.0217543250844991,0.1942520588232238
BF100,BayesLasso,1,0.3234232768033557,0.036825326171832345,0.9749802752294141,0.1832871891333176
BF100,BayesLasso,2,0.34117045536363116,0.04649696247398438,0.9963317257073935,0.24249545730664823
BF100,BayesLasso,3,0.3312885510264503,0.04911758899300347,1.0208815243545681,0.2842881263680069
BF100,BayesLasso,4,0.33029392127290613,0.04532829741051411,0.9726506574183728,0.18894761312825137
BF100,BayesLasso,5,0.328138759088821,0.03389766072210011,0.9708503965233,0.13575636136307287
BF100,BayesLasso,6,0.32900565229632983,0.04985135680666788,0.9653575230688779,0.18738090400104762
BF100,BayesLasso,7,0.3069830477179211,0.0277213992581182,0.8653426875003041,0.13201105484710626
BF100,BayesLasso,8,0.3147384125705245,0.02893469941125363,0.9340850677712457,0.11830730516060037
BF100,BayesLasso,9,0.32034061514654905,0.0446208321024389,0.9903820028344712,0.2366873021162861
BF100,BayesLasso,10,0.3194351771069416,0.06399127946767003,0.9636794579437119,0.22729954620567358
BF100,BayesLasso,11,0.29892447294784474,0.08002612191809345,0.8906809707444291,0.3197355812711247
BF100,BayesLasso,12,0.32789746622094673,0.021533765082941476,0.9875836181239944,0.12481805339470951
BF100,BayesLasso,13,0.3251670709743799,0.043614788007215174,1.0450401844190154,0.13635636809798057
BF100,BayesLasso,14,0.3319567192486304,0.026132533473861918,0.9931320851686086,0.13067479170120933
BF100,BayesLasso,15,0.3287109626334553,0.06252280526471059,0.9734716689042578,0.23889121775370545
BF100,BayesLasso,16,0.31561922546522525,0.07970636146753061,0.9773735220985104,0.3832012971945144
BF100,BayesLasso,17,0.3299588841299593,0.04059251908481179,1.0047779144357727,0.11914944509616619
BF100,BayesLasso,18,0.31508989468210047,0.029892269417017055,0.9551468939816329,0.1164330238199032
BF100,BayesLasso,19,0.33281529607677973,0.08574111695145101,1.0100408756948,0.3987447007080529
BF100,BayesLasso,20,0.34383751534809165,0.034678037718910454,1.005469596868946,0.15078154480801942
BF100,GBLUP,1,0.323821478422665,0.035959989424964166,0.9904758386468031,0.15817577097469954
BF100,GBLUP,2,0.33994527070717906,0.04383727516095594,1.041381006280139,0.24932196080250005
BF100,GBLUP,3,0.3302121337230186,0.050666343939340226,1.0282623690621864,0.27847752212230176
BF100,GBLUP,4,0.32985982789027746,0.05051960650672534,1.0217396634504263,0.25115979625366497
BF100,GBLUP,5,0.3260628224555406,0.03398947133116091,0.9733821498366892,0.1649911515023366
BF100,GBLUP,6,0.32910189137049156,0.05233670029086143,1.0117322507830993,0.2362152726808317
BF100,GBLUP,7,0.31136911807290435,0.030809180353786214,0.930317918332336,0.14287553702401043
BF100,GBLUP,8,0.31219400272566583,0.026919546060558703,0.9436411352560767,0.11863794130354717
BF100,GBLUP,9,0.32132153617125875,0.0479972788052927,0.9998218833380628,0.25687228264965406
BF100,GBLUP,10,0.3180018920839487,0.06519940261812777,0.9648114815451196,0.2596832708182837
BF100,GBLUP,11,0.2989624041133501,0.0811512767319257,0.9172587532191878,0.30877195840679433
BF100,GBLUP,12,0.32617581135066753,0.023204845177205728,0.9926484045209718,0.09649249875232568
BF100,GBLUP,13,0.3244485266304419,0.044574978232282715,1.0066685668482216,0.1618504498513534
BF100,GBLUP,14,0.3353230450451768,0.03012274469165302,1.0429672158322074,0.1477145291316555
BF100,GBLUP,15,0.32950514462550273,0.06422179547861726,1.0209174488525803,0.2654854456760549
BF100,GBLUP,16,0.31272818668696933,0.07720632235140873,0.9768502606634751,0.36460539856793617
BF100,GBLUP,17,0.3298721900603032,0.04421490646283891,0.9979914965897922,0.14108528577579107
BF100,GBLUP,18,0.3149546718584624,0.02784943950219515,0.947193325157875,0.10187529236350779
BF100,GBLUP,19,0.33429825834617727,0.08522985084550379,1.0337077950349263,0.36205311959851366
BF100,GBLUP,20,0.3449777517631525,0.03387537804656655,1.0650622314030767,0.1815221077432389
BF100,GOBLUP,1,0.3237951096599208,0.03392013687934609,0.9884722271192518,0.15068356581199013
BF100,GOBLUP,2,0.33866505283871795,0.04162342077663257,1.0382170816470084,0.23476278508555826
BF100,GOBLUP,3,0.3253607927745381,0.052390539823779725,1.0145192163692502,0.2750066731664038
BF100,GOBLUP,4,0.3295013650262757,0.04791090312207501,1.0213765716752767,0.23705403609453593
BF100,GOBLUP,5,0.32392802737667686,0.031111758507785952,0.9689596809690207,0.15047037945169764
BF100,GOBLUP,6,0.32875458342800273,0.048946979112926774,1.0119195656785236,0.22298147598620177
BF100,GOBLUP,7,0.31003993464087404,0.028507795576152538,0.9281269046476045,0.13594099331009257
BF100,GOBLUP,8,0.30967764090906746,0.026710407391219222,0.9364587723427075,0.11855731124309321
BF100,GOBLUP,9,0.3190433570874881,0.0482088443373208,0.9910595245591908,0.25087387431603264
BF100,GOBLUP,10,0.3169730320409512,0.06065309600946085,0.9628213542236772,0.2431186604113187
BF100,GOBLUP,11,0.29835435115796144,0.07676089022457727,0.9160079760734311,0.29121703354268746
BF100,GOBLUP,12,0.3246324213784371,0.022232043910905663,0.9891296089446351,0.09414263323890629
BF100,GOBLUP,13,0.32295538830802034,0.043576287285025155,1.003106388355987,0.15559666238627906
BF100,GOBLUP,14,0.32923660854193787,0.03505093279901569,1.0233911847403077,0.1637974822362383
BF100,GOBLUP,15,0.3294528818115486,0.06053961931883107,1.02106638578746,0.2503217055582154
BF100,GOBLUP,16,0.31106421932919753,0.07148080129752458,0.9709828187240849,0.33840459649429655
BF100,GOBLUP,17,0.3286378403939773,0.04390556952511227,0.9940837277883138,0.1396274365202156
BF100,GOBLUP,18,0.3109514647340486,0.02372730602636864,0.9333347089234473,0.07722238324661368
BF100,GOBLUP,19,0.33240457976617016,0.07864548949696408,1.0294311563922842,0.3355543142397106
BF100,GOBLUP,20,0.34270579367142107,0.028436415040834207,1.059034761569593,0.1606040175906703
BF100,FSBLUP,1,0.32334585501074886,0.032531542683221976,0.9347841001848713,0.12965139255627667
BF100,FSBLUP,2,0.3519828481624965,0.047244523823190124,1.0415294720535848,0.23781648823160056
BF100,FSBLUP,3,0.3255986142245074,0.04727080121216406,0.9591903477873039,0.23026332879951902
BF100,FSBLUP,4,0.3365639467449332,0.05594044493045424,0.9987887404055275,0.2774062964611109
BF100,FSBLUP,5,0.33090609712648594,0.04582419663153716,0.9472825440145279,0.1993609317352444
BF100,FSBLUP,6,0.3377364747166493,0.049263281134650186,0.9923629060045218,0.2046950295637274
BF100,FSBLUP,7,0.31994240916337563,0.03674409989612547,0.9273066408735714,0.17388141875479984
BF100,FSBLUP,8,0.3118824009497801,0.034335126895314684,0.8973901392664038,0.16414145142738837
BF100,FSBLUP,9,0.3344192794260859,0.04998496416076829,1.0015371694264765,0.25660437245052153
BF100,FSBLUP,10,0.3283277399795704,0.06853395447857806,0.9545740753080518,0.2595559785419501
BF100,FSBLUP,11,0.30632437947132723,0.07466691772570325,0.8939175154545138,0.2880796079079194
BF100,FSBLUP,12,0.3329280503381522,0.026011048260352082,0.9622578460091524,0.11374372919940474
BF100,FSBLUP,13,0.3336617614406353,0.04547340086690464,0.9870917401972277,0.15697688538739984
BF100,FSBLUP,14,0.34478034928536483,0.049599615199446105,1.03641107940958,0.1992007356200664
BF100,FSBLUP,15,0.3401771596377187,0.06335540589091847,1.0121373696950215,0.2533753754907806
BF100,FSBLUP,16,0.3212784831100102,0.07208965303044892,0.9549630866545412,0.31706692819717125
BF100,FSBLUP,17,0.33912520814156877,0.042635137057625706,0.978685681256637,0.12256516793882906
BF100,FSBLUP,18,0.31673478583424053,0.03673891081805785,0.8986060479823063,0.12389065952046001
BF100,FSBLUP,19,0.34125004869457753,0.06452824700744704,0.9938916475317504,0.26714935424298974
BF100,FSBLUP,20,0.35714507361872794,0.044235237719089895,1.0646769408213148,0.20429549076129494
TNB,ABLUP,1,0.12529629220895347,0.0653774496549929,1.2865717064220983,0.9011530463707078
TNB,ABLUP,2,0.12037494852489429,0.06761104167427984,1.1948357433359365,0.8402830469986698
TNB,ABLUP,3,0.10881514984468857,0.052821560151589654,1.096601319620879,0.7249051501904975
TNB,ABLUP,4,0.11153575607506482,0.06269666315689015,1.2110096653184657,1.1798193643685222
TNB,ABLUP,5,0.11604463633087468,0.032317779857924445,1.070560863172131,0.40099095056911044
TNB,ABLUP,6,0.0878381372195129,0.005064830971792724,0.7526185566688692,0.12879000319391903
TNB,ABLUP,7,0.10490311284446852,0.056373726228655274,0.9911628049616509,0.5907640702001299
TNB,ABLUP,8,0.09985908727132108,0.06165043610191129,1.0732629462154346,0.971547841297702
TNB,ABLUP,9,0.11505918330565866,0.030040127747614366,1.0126330237315742,0.27952323695996295
TNB,ABLUP,10,0.1216933757079144,0.05365416625147516,1.2325721740810305,0.7929168793532313
TNB,ABLUP,11,0.15084812575918163,0.07362516132835692,1.925284211990775,1.6919476986259594
TNB,ABLUP,12,0.08976932094641905,0.09358081255118893,1.347820235667563,2.0098105984324555
TNB,ABLUP,13,0.14049805595277787,0.05754998940423282,1.4890869843302565,0.9022950160613715
TNB,ABLUP,14,0.12167686748662167,0.03911816852831137,1.1777229974907115,0.5838564396385543
TNB,ABLUP,15,0.09194053102559994,0.029756018874730856,0.8132341555313471,0.345909549366008
TNB,ABLUP,16,0.11347323306963446,0.04012538401051132,1.0533423955369141,0.47194053198457636
TNB,ABLUP,17,0.11634486112752646,0.03379156548336662,1.0492018162741028,0.34887447102399943
TNB,ABLUP,18,0.10310246654370571,0.03884123300740073,1.0014726931625857,0.6233587099026155
TNB,ABLUP,19,0.12062103950782335,0.04855775220359062,1.275773217316741,0.9875349571538532
TNB,ABLUP,20,0.11623587488671863,0.050564124796233886,1.0965785644267616,0.6129579371919199
TNB,BayesLasso,1,0.12258261412832179,0.06624671776643554,0.7777628980118535,0.5148222266212247
TNB,BayesLasso,2,0.15581934480930187,0.09971760703198482,1.0483123815966713,0.7985965492529961
TNB,BayesLasso,3,0.13547415662389625,0.07950713055209567,1.1049570537137061,0.8395923498140302
TNB,BayesLasso,4,0.12940592894768568,0.061079309291394365,0.8759155667382559,0.5627945368268144
TNB,BayesLasso,5,0.13295151067773064,0.025604475909588406,0.9185330038303131,0.31201161947703976
TNB,BayesLasso,6,0.09551796074229497,0.015516811607773672,0.6047866706328803,0.1764357526170509
TNB,BayesLasso,7,0.11333088563723978,0.028800884995666524,0.7108975724242713,0.2251771942443078
TNB,BayesLasso,8,0.15058152466643784,0.053680670662348585,1.087980960153644,0.5280623526747779
TNB,BayesLasso,9,0.1459685839559153,0.0580571787300481,1.041258698908602,0.5853146487551893
TNB,BayesLasso,10,0.12217475481382002,0.03430400726745634,0.8375326962024354,0.25053446212035707
TNB,BayesLasso,11,0.16259570043475724,0.03251678405403897,1.087161592427674,0.4200721462166117
TNB,BayesLasso,12,0.09831192680781763,0.020067851008086654,0.7283310933944919,0.3155972750495539
TNB,BayesLasso,13,0.1557570835996761,0.028951392077557363,1.126869849642107,0.30678508077424865
TNB,BayesLasso,14,0.1286632939418209,0.030301334129796957,0.8815062647509307,0.4217011498262981
TNB,BayesLasso,15,0.12532893568727538,0.016822103078074805,0.7489783350058136,0.11942151213933457
TNB,BayesLasso,16,0.1359024735291931,0.02600026015057402,0.9790957846730194,0.3199660220966263
TNB,BayesLasso,17,0.14589752382594356,0.03582754018911203,1.0155021868757694,0.3528512809681922
TNB,BayesLasso,18,0.1081745539466299,0.04353308439715666,0.7507719804557631,0.37263503315160706
TNB,BayesLasso,19,0.12309144881964529,0.039817966314643176,0.8029495566549197,0.43758864388731944
TNB,BayesLasso,20,0.1501240273132982,0.048878394817508504,0.9080524081789499,0.3859669705659509
TNB,GBLUP,1,0.1220393551981427,0.0696830785097532,1.0453562980351632,0.8465688932410049
TNB,GBLUP,2,0.1528668972304164,0.09933912542213329,1.406988703982599,1.142145676348065
TNB,GBLUP,3,0.13350823209681825,0.08211368583511301,1.2566197236639869,0.9501774187511327
TNB,GBLUP,4,0.1297365414966358,0.06750612288433427,1.169184388170699,0.9244400750472631
TNB,GBLUP,5,0.1338286718373133,0.029331721538275835,1.033482505539473,0.2661542558361906
TNB,GBLUP,6,0.09713472310442997,0.01844950376533029,0.7201689621268026,0.19458918779874054
TNB,GBLUP,7,0.11133284490425854,0.02994946441859712,0.8346428839255545,0.24467048750515866
TNB,GBLUP,8,0.14549160076948608,0.056597454599375596,1.2624208030840678,0.6463283614053569
TNB,GBLUP,9,0.14287976046954173,0.05846356559866028,1.2527954156585959,0.7844336626952169
TNB,GBLUP,10,0.12097015166620402,0.03516451625781107,0.9196732386041038,0.3127249066271813
TNB,GBLUP,11,0.1611205906656409,0.035344964382143754,1.3763326257948219,0.5151993650948105
TNB,GBLUP,12,0.09891806382951078,0.019592177853502757,0.7262941596402276,0.21409134247936457
TNB,GBLUP,13,0.15872369372272802,0.03470684821314511,1.3310301270840843,0.5069497161565676
TNB,GBLUP,14,0.12765707109307434,0.026186264723467075,1.0056800939466712,0.37902056388975247
TNB,GBLUP,15,0.1254587228386065,0.017057394140505774,0.945911274349683,0.11469972026251833
TNB,GBLUP,16,0.1345669188217885,0.029795084108597346,1.0710477647307157,0.37121113362620217
TNB,GBLUP,17,0.14571556194697294,0.03838763576677548,1.1938102636545849,0.46667589506686075
TNB,GBLUP,18,0.11474451420908782,0.048097582090220824,0.8902878078532173,0.5257694815596237
TNB,GBLUP,19,0.12304186533233416,0.047103797628331764,1.0174546928846127,0.602681619755717
TNB,GBLUP,20,0.14440456207224336,0.054699221712216264,1.2561272805095076,0.7559130445237356
TNB,GOBLUP,1,0.12221114264942937,0.0703455655848004,1.0478224173621329,0.856645238045728
TNB,GOBLUP,2,0.14666200510116084,0.09158399925460013,1.307731149001333,1.0067463985494371
TNB,GOBLUP,3,0.12128737933332004,0.08249994081422907,1.1037878068460458,0.8766321978449857
TNB,GOBLUP,4,0.12898737783821898,0.07047965209983446,1.152974376895074,0.9337248135966969
TNB,GOBLUP,5,0.12341413654549857,0.03791538520668694,0.9234291429252381,0.29920338813204234
TNB,GOBLUP,6,0.09492225072598695,0.017771381855776418,0.6962797647458295,0.19259821153194384
TNB,GOBLUP,7,0.10618006994948281,0.03662714615374294,0.7860564963751417,0.2965814460293046
TNB,GOBLUP,8,0.13958283154506312,0.054992243859449015,1.1855465091206927,0.6150535998751158
TNB,GOBLUP,9,0.13883404313553158,0.06354160880296864,1.2189370270208786,0.8225710320591525
TNB,GOBLUP,10,0.11878093762725755,0.03751892178938832,0.8989396271975011,0.3338486471726818
TNB,GOBLUP,11,0.15869840031107998,0.03998302108406313,1.3522118302953499,0.5470087237298423
TNB,GOBLUP,12,0.09431297912711464,0.0167809522082499,0.6878634932085552,0.20229152672695033
TNB,GOBLUP,13,0.1546349913074997,0.03821284548576121,1.2836313522281986,0.5290298885112982
TNB,GOBLUP,14,0.12263810582081368,0.03530194978417799,0.9673134198350886,0.44232701997062235
TNB,GOBLUP,15,0.1244369680115414,0.014466430439121299,0.9352061523999219,0.10577995836219677
TNB,GOBLUP,16,0.12982402724300438,0.034632407776874326,1.0256651410919722,0.4021665194974787
TNB,GOBLUP,17,0.13420741008361461,0.053218267737578775,1.07942350690449,0.5029663054518312
TNB,GOBLUP,18,0.10318559242494645,0.04581170035173698,0.7964196765060638,0.5100462245093005
TNB,GOBLUP,19,0.11819361712415205,0.044780036121751084,0.9545657450736964,0.5624350370466423
TNB,GOBLUP,20,0.14008261196369062,0.050279673428540776,1.1778262687036685,0.6392469977962822
TNB,FSBLUP,1,0.13770110282467404,0.07481488545177024,1.013886181674977,0.7768423763324566
TNB,FSBLUP,2,0.15189814878932528,0.08162935900125844,1.1076957005638757,0.7944002798156943
TNB,FSBLUP,3,0.1398366167760221,0.09583464968240203,1.1484048556919093,0.8869328495057537
TNB,FSBLUP,4,0.14767465796754534,0.07410476559852852,1.199726012660737,1.0044199885088503
TNB,FSBLUP,5,0.13808879563141727,0.03132448207092657,0.9116521268179724,0.25519354251161913
TNB,FSBLUP,6,0.11376309781791781,0.026984053221183787,0.7277735734920094,0.23186383693014498
TNB,FSBLUP,7,0.12939602489369648,0.03360249280226353,0.8616630594259841,0.28631332600664866
TNB,FSBLUP,8,0.13478829340557405,0.054842091340280605,0.9441637271494291,0.5073418920036765
TNB,FSBLUP,9,0.14106819038799578,0.046094674472533216,0.9577970556295001,0.45046041949617605
